Edad,IngresoMensual,DeudaActual,HistorialCrediticio,CantidadPrestamos,RatioDeudaIngreso,AntiguedadCliente,NivelRiesgo,Moroso
0.2549019607843137,0.4293256761763615,0.8483706347353324,Bueno,0.5,0.18136439267886859,0.10526315789473684,Alto,No
0.2549019607843137,0.7885327899221933,0.44618258230212465,Bueno,0.33333333333333337,0.057404326123128124,0.5263157894736843,Alto,No
0.823529411764706,0.3272508336420896,0.6318668490043694,Bueno,0.9999999999999999,0.1663893510815308,0.631578947368421,Alto,Si
0.019607843137254943,0.04381252315672471,0.23808411994263032,Malo,0.8333333333333334,0.17762063227953412,0.05263157894736842,Alto,Si
0.7647058823529412,0.4033901444979622,0.3327440712451219,Bueno,0.5,0.07487520798668887,0.736842105263158,Alto,Si
0.4509803921568628,0.609484994442386,0.7040458957339648,Bueno,0.6666666666666666,0.11272878535773712,0.3684210526315789,Alto,No
0.7254901960784313,0.31557984438680997,0.03545578866615523,Malo,0.5,0.009567387687188022,0.10526315789473684,Bajo,No
0.21568627450980393,0.5741941459799925,0.8256228944998499,Bueno,0.16666666666666666,0.13935108153078204,0.3157894736842105,Alto,No
0.5490196078431373,0.8951463505001853,0.3317434375104233,Bueno,0.8333333333333334,0.03826955074875209,0.2631578947368421,Alto,Si
0.4509803921568628,0.4626713597628751,0.598012074313732,Malo,0.8333333333333334,0.12021630615640601,0.6842105263157894,Alto,Si
0.8431372549019608,0.6670989255279733,0.4942130015676595,Bueno,0.33333333333333337,0.07321131447587355,0.47368421052631576,Alto,Si
0.019607843137254943,0.7710263060392738,0.8604783029251859,Malo,0.16666666666666666,0.11272878535773712,0.47368421052631576,Alto,Si
0.13725490196078433,0.8100222304557243,0.08045095226977085,Bueno,0.9999999999999999,0.009983361064891848,0.736842105263158,Bajo,No
0.9803921568627451,0.1645979992589848,0.4338080784496848,Malo,0.0,0.1817803660565724,0.5263157894736843,Alto,Si
0.5490196078431373,0.9082993701370878,0.15973449851572663,Bueno,0.5,0.018302828618968387,0.47368421052631576,Medio,No
0.6862745098039217,0.6308818080770655,0.21496948067109167,Malo,0.0,0.03369384359400999,0.3157894736842105,Alto,Si
0.9607843137254902,0.7662097072989996,0.6930055701944565,Bueno,0.9999999999999999,0.0910981697171381,0.894736842105263,Alto,No
0.7647058823529412,0.3188217858466098,0.22424201994596576,Bueno,0.8333333333333334,0.06031613976705491,0.47368421052631576,Alto,No
0.5294117647058824,0.7499073731011485,0.35395750642073315,Bueno,0.9999999999999999,0.04742096505823627,0.6842105263157894,Alto,Si
0.9019607843137255,0.34688773619859203,0.8291918214869417,Regular,0.0,0.209234608985025,0.2631578947368421,Alto,No
0.5098039215686275,0.6521859948128936,0.3424502184716987,Regular,0.16666666666666666,0.05199667221297838,0.2631578947368421,Alto,Si
0.09803921568627455,0.30242682474990734,0.5017844634935459,Bueno,0.0,0.1401830282861897,0.5789473684210527,Alto,No
0.7450980392156864,0.33873656909966654,0.6929055068209866,Bueno,0.9999999999999999,0.17803660565723797,0.2631578947368421,Alto,No
0.6666666666666666,0.3956094849944424,0.6612187718888629,Malo,0.9999999999999999,0.1505823627287854,0.631578947368421,Alto,Si
0.1568627450980392,0.8611522786217117,0.9956972749407959,Bueno,0.33333333333333337,0.11813643926788686,0.736842105263158,Alto,No
0.21568627450980393,0.5474249722119303,0.7786598178846603,Bueno,0.9999999999999999,0.13643926788685526,0.736842105263158,Alto,No
0.5686274509803921,0.40959614672100775,0.696774623928488,Bueno,0.5,0.15474209650582366,0.7894736842105263,Alto,No
0.2941176470588236,0.1651537606520934,0.04266035155598546,Bueno,0.0,0.01788685524126456,0.47368421052631576,Medio,No
0.6666666666666666,0.053167839940718775,0.6139555051532637,Malo,0.8333333333333334,0.43136439267886856,0.6842105263157894,Alto,Si
0.4509803921568628,0.0332530566876621,0.2305460124745672,Bueno,0.8333333333333334,0.18427620632279534,0.15789473684210525,Alto,No
0.6274509803921569,0.1915524268247499,0.510123077949368,Malo,0.5,0.19467554076539104,0.3684210526315789,Alto,No
0.607843137254902,0.43256761763616147,0.6727260598378973,Bueno,0.6666666666666666,0.14309484193011648,0.736842105263158,Alto,No
0.607843137254902,0.7147091515376065,0.4979487008438678,Regular,0.8333333333333334,0.06988352745424294,0.21052631578947367,Alto,Si
0.33333333333333337,0.688773619859207,0.30549347920349557,Bueno,0.33333333333333337,0.04409317803660567,0.10526315789473684,Alto,Si
0.8823529411764707,0.8033530937384216,0.4097261599012708,Malo,0.0,0.05199667221297838,0.5263157894736843,Alto,Si
0.7058823529411765,0.059003334568358656,0.156999432974217,Bueno,0.5,0.10690515806988353,0.7894736842105263,Alto,No
0.7254901960784313,0.68377176732123,0.4513858777225576,Bueno,0.5,0.06572379367720467,0.3157894736842105,Alto,No
0.607843137254902,0.09874027417562059,0.9958640472299123,Bueno,0.6666666666666666,0.5474209650582363,0.631578947368421,Alto,Si
0.7058823529411765,0.3500370507595406,0.7538441012641339,Regular,0.0,0.18885191347753746,0.894736842105263,Alto,Si
0.09803921568627455,0.7926083734716561,0.8851272472565959,Bueno,0.5,0.11314475873544096,0.3157894736842105,Alto,Si
0.47058823529411764,0.911633938495739,0.33241052666688903,Bueno,0.5,0.037437603993344434,0.3157894736842105,Alto,No
0.5098039215686275,0.6197665802148944,0.31443247390013673,Regular,0.0,0.04991680532445924,0.894736842105263,Alto,Si
1.0,0.3429047795479807,0.46909709482672357,Regular,0.16666666666666666,0.11938435940099835,0.5789473684210527,Alto,No
0.5882352941176471,0.908762504631345,0.06307327974383775,Regular,0.0,0.00707154742096506,0.6842105263157894,Bajo,Si
0.03921568627450983,0.16728417932567616,0.36703245388746203,Malo,0.33333333333333337,0.1522462562396007,0.42105263157894735,Alto,Si
0.9019607843137255,0.5058354946276399,0.2453887462059304,Bueno,0.33333333333333337,0.0461730449251248,0.5263157894736843,Alto,No
0.5294117647058824,0.30881808077065576,0.30879557052800105,Bueno,0.16666666666666666,0.0848585690515807,0.6842105263157894,Alto,No
0.23529411764705888,0.5364949981474619,0.7292952203061939,Bueno,0.16666666666666666,0.13019966722129786,0.9473684210526316,Alto,No
0.4509803921568628,0.3252130418673582,0.02488242553617291,Regular,0.8333333333333334,0.006655574043261232,1.0,Bajo,No
0.5098039215686275,0.2730640978140052,0.002501584336746606,Bueno,0.9999999999999999,0.000831946755407654,0.8421052631578947,Bajo,No
0.09803921568627455,0.9527602815857725,0.8482038624462159,Regular,0.16666666666666666,0.09193011647254577,0.6842105263157894,Alto,Si
0.607843137254902,0.7099851796961837,0.2927520763149995,Bueno,0.16666666666666666,0.041181364392678874,0.3157894736842105,Alto,No
0.1960784313725491,0.5499258984809188,0.4523865114572563,Regular,0.9999999999999999,0.07903494176372712,0.631578947368421,Alto,No
0.4509803921568628,0.8464246017043349,0.42917180881224776,Bueno,0.8333333333333334,0.05199667221297838,0.894736842105263,Alto,Si
0.33333333333333337,0.4137643571693219,0.6795637236916714,Bueno,0.6666666666666666,0.14975041597337774,0.21052631578947367,Alto,No
0.4117647058823529,0.1617265653945906,0.696074180314199,Bueno,0.6666666666666666,0.2945091514143095,0.5789473684210527,Alto,Si
0.2941176470588236,0.5515931826602445,0.31203095293686,Bueno,0.6666666666666666,0.05449251247920134,0.47368421052631576,Alto,No
0.8823529411764707,0.1723786587625046,0.6293319102097995,Regular,0.8333333333333334,0.25623960066555745,0.8421052631578947,Alto,Si
0.43137254901960786,0.10587254538718044,0.9110436609852907,Malo,0.0,0.48460898502495847,0.47368421052631576,Alto,Si
0.21568627450980393,0.4464616524638755,0.6405056535806011,Bueno,0.8333333333333334,0.13269550748752082,0.15789473684210525,Alto,No
0.5098039215686275,0.2650055576139311,0.16477102164704313,Bueno,0.8333333333333334,0.05074875207986689,0.21052631578947367,Alto,No
0.7647058823529412,0.4013523527232308,0.151095693939495,Regular,0.33333333333333337,0.034109816971713815,0.631578947368421,Alto,Si
0.5098039215686275,0.23138199333086326,0.6127213902138021,Bueno,0.5,0.206738768718802,0.15789473684210525,Alto,No
0.27450980392156865,0.6047610226009633,0.19348920983289417,Bueno,0.0,0.031198003327787025,0.894736842105263,Alto,No
0.4117647058823529,0.8262319377547239,0.7195223641639705,Bueno,0.9999999999999999,0.08860232945091515,0.10526315789473684,Alto,No
0.2549019607843137,0.7163764357169322,0.9711483939828558,Malo,0.8333333333333334,0.1356073211314476,0.3157894736842105,Alto,Si
0.23529411764705888,0.5938310485364949,0.8284580234148294,Malo,0.6666666666666666,0.1356073211314476,1.0,Alto,Si
1.0,0.36782141533901447,0.9600413595277009,Malo,0.0,0.23169717138103166,1.0,Alto,Si
0.27450980392156865,0.6751574657280474,0.23554918114806042,Bueno,0.5,0.03452579034941764,0.3157894736842105,Alto,Si
0.019607843137254943,0.460263060392738,0.340515659917948,Bueno,0.6666666666666666,0.06905158069883528,0.631578947368421,Alto,No
0.47058823529411764,0.9022786217117451,0.17357659851239118,Bueno,0.6666666666666666,0.019966722129783697,0.2631578947368421,Medio,No
0.11764705882352944,0.42728788440163024,0.2867482739068076,Malo,0.33333333333333337,0.0615640599001664,0.5263157894736843,Alto,Si
0.05882352941176472,0.3781956280103742,0.8814582568960342,Bueno,0.16666666666666666,0.20798668885191351,0.42105263157894735,Alto,No
0.019607843137254943,0.9032048907002592,0.5420766485440779,Malo,0.6666666666666666,0.0615640599001664,1.0,Alto,Si
0.03921568627450983,0.7497221193034457,0.5082885827690871,Regular,0.9999999999999999,0.06821963394342763,0.15789473684210525,Alto,Si
0.2941176470588236,0.6494998147462022,0.5019512357826623,Bueno,0.16666666666666666,0.07612312811980035,0.3684210526315789,Alto,No
0.37254901960784315,0.9693404964801777,0.22954537873986858,Regular,0.0,0.024542429284525793,0.0,Medio,Si
0.7843137254901961,0.7541682104483142,0.9609085754311064,Bueno,0.9999999999999999,0.12811980033277873,0.47368421052631576,Alto,No
0.8431372549019608,0.2670433493886625,0.7321303492211734,Bueno,0.0,0.22379367720465893,0.10526315789473684,Alto,No
0.607843137254902,0.5063912560207484,0.9025382742403523,Bueno,0.6666666666666666,0.16888519134775376,0.7894736842105263,Alto,No
0.2941176470588236,0.9446091144868469,0.6549147793602615,Malo,0.5,0.07154742096505824,0.6842105263157894,Alto,Si
0.019607843137254943,0.1862726935902186,0.04709649444648277,Malo,0.0,0.018302828618968387,0.2631578947368421,Medio,Si
0.607843137254902,0.4576695072248981,0.6300657082819119,Bueno,0.8333333333333334,0.12811980033277873,0.5263157894736843,Alto,No
0.09803921568627455,0.7474990737310114,0.2202394850071712,Bueno,0.6666666666666666,0.029534109816971715,0.05263157894736842,Alto,No
0.13725490196078433,0.48351241200444606,0.9193822754411127,Bueno,0.0,0.17845257903494177,0.6842105263157894,Alto,No
0.9215686274509803,0.5657650981845127,0.4520863213368467,Bueno,0.5,0.07737104825291183,0.631578947368421,Alto,No
0.33333333333333337,0.1862726935902186,0.7120176111537306,Regular,0.5,0.27662229617304496,0.6842105263157894,Alto,No
0.23529411764705888,0.447017413856984,0.7056135552516594,Bueno,0.0,0.14600665557404327,0.05263157894736842,Alto,Si
0.5882352941176471,0.24509077436087437,0.24882425536172909,Bueno,0.9999999999999999,0.08069883527454244,0.5263157894736843,Alto,No
0.5882352941176471,0.3260466839570211,0.5811680731129716,Bueno,0.33333333333333337,0.15349417637271215,0.0,Alto,No
0.019607843137254943,0.6949796220822526,0.28468029752176377,Regular,0.33333333333333337,0.04076539101497505,0.42105263157894735,Alto,Si
0.11764705882352944,0.7710263060392738,0.20693105633567926,Regular,0.0,0.027038269550748756,0.2631578947368421,Medio,Si
0.2941176470588236,0.6714523897739904,0.3297755244988493,Malo,0.8333333333333334,0.04866888519134776,0.5263157894736843,Alto,Si
0.6274509803921569,0.2882549092256391,0.4479837230245822,Bueno,0.9999999999999999,0.12978369384359403,0.3157894736842105,Alto,No
0.9411764705882354,0.27324935161170805,0.6055501817817951,Regular,0.5,0.1817803660565724,0.736842105263158,Alto,No
0.09803921568627455,0.5505742867728788,0.5882392181715086,Bueno,0.6666666666666666,0.10274542429284528,0.21052631578947367,Alto,Si
0.2941176470588236,0.45127825120414966,0.8129148460691772,Regular,0.5,0.16680532445923463,0.47368421052631576,Alto,No
0.9019607843137255,0.6181919229344202,0.11373870117741236,Bueno,0.5,0.01788685524126456,0.7894736842105263,Medio,No
0.8431372549019608,0.3466098555020378,0.8060104732997565,Malo,0.0,0.2034109816971714,0.631578947368421,Alto,Si
0.3529411764705882,0.25111152278621707,0.011940895900737134,Bueno,0.6666666666666666,0.00415973377703827,0.5263157894736843,Bajo,No
0.5882352941176471,0.09299740644683216,0.011407224575564525,Bueno,0.33333333333333337,0.006655574043261232,0.3684210526315789,Bajo,No
0.07843137254901966,0.3881067061874769,0.8210199793202362,Bueno,0.8333333333333334,0.19009983361064894,0.8421052631578947,Alto,No
0.11764705882352944,0.40209336791404215,0.33597945365398085,Regular,0.16666666666666666,0.07570715474209652,1.0,Alto,Si
0.05882352941176472,0.2960355687291589,0.6573496547813615,Bueno,0.5,0.1863560732113145,0.15789473684210525,Alto,Si
0.2549019607843137,0.08012226750648388,0.16727260598378973,Bueno,0.5,0.10108153078202997,0.21052631578947367,Alto,Si
0.2549019607843137,0.3710633567988144,0.3425836363029919,Bueno,0.6666666666666666,0.08194675540765392,0.5789473684210527,Alto,Si
0.6470588235294118,0.9081141163393849,0.6870017677862646,Regular,0.6666666666666666,0.07778702163061565,0.894736842105263,Alto,No
0.47058823529411764,0.615135235272323,0.5258330275841366,Bueno,0.6666666666666666,0.08361064891846921,0.10526315789473684,Alto,No
0.8823529411764707,0.8074286772878844,0.024949134451819486,Regular,0.33333333333333337,0.003327787021630616,0.3157894736842105,Bajo,No
0.9803921568627451,0.569748054835124,0.599746506120543,Bueno,0.33333333333333337,0.10191347753743762,0.47368421052631576,Alto,Si
0.823529411764706,0.1802519451648759,0.6913378473032921,Regular,0.5,0.274126455906822,0.05263157894736842,Alto,Si
0.3137254901960784,0.24388662467580582,0.1105033187685534,Bueno,0.33333333333333337,0.03618968386023295,0.5263157894736843,Alto,Si
0.6862745098039217,0.4446091144868469,0.9890263833761382,Bueno,0.0,0.20549084858569056,0.894736842105263,Alto,No
0.3529411764705882,0.1895146350500185,0.09449317901337513,Malo,0.9999999999999999,0.036605657237936774,0.21052631578947367,Alto,Si
0.9607843137254902,0.5473323453130788,0.5589540042026617,Bueno,0.16666666666666666,0.09816971713810317,0.2631578947368421,Alto,Si
0.05882352941176472,0.08910707669507226,0.6835329041726427,Bueno,0.33333333333333337,0.3939267886855242,0.9473684210526316,Alto,Si
0.09803921568627455,0.1733975546498703,0.7263933824755678,Malo,0.16666666666666666,0.2949251247920133,0.894736842105263,Alto,Si
0.3921568627450981,0.40014820303816223,0.3695673926820319,Bueno,0.6666666666666666,0.08361064891846921,0.631578947368421,Alto,No
0.9607843137254902,0.5606706187476843,0.5974450485307361,Bueno,0.33333333333333337,0.10274542429284528,0.6842105263157894,Alto,No
0.27450980392156865,0.6261578362356428,0.6389046396050833,Bueno,0.6666666666666666,0.10024958402662232,0.3684210526315789,Alto,Si
0.5686274509803921,0.024638755094479436,0.7980387578799907,Regular,0.6666666666666666,0.678036605657238,0.6842105263157894,Alto,No
0.5294117647058824,0.09957391626528345,0.7284280044027884,Bueno,0.33333333333333337,0.3989184692179701,0.7894736842105263,Alto,No
0.7450980392156864,0.10707669507224898,0.1796471098362296,Bueno,0.8333333333333334,0.09525790349417639,0.894736842105263,Alto,No
0.6666666666666666,0.9935161170804001,0.5749974984156633,Regular,0.33333333333333337,0.06031613976705491,0.47368421052631576,Alto,Si
0.47058823529411764,0.8593923675435347,0.9333911477268937,Bueno,0.6666666666666666,0.11106489184692181,0.9473684210526316,Alto,Si
1.0,0.7643571693219711,0.42683699676461756,Bueno,0.8333333333333334,0.05615640599001665,0.15789473684210525,Alto,Si
0.9019607843137255,0.6602445350129678,0.4307394683299423,Regular,0.8333333333333334,0.06447587354409319,0.42105263157894735,Alto,No
0.8627450980392156,0.3398480918858836,0.8228211200426937,Bueno,0.33333333333333337,0.2108985024958403,0.9473684210526316,Alto,Si
0.47058823529411764,0.6960911448684698,0.4434808712184383,Regular,0.16666666666666666,0.06364392678868554,0.5789473684210527,Alto,Si
0.8039215686274509,0.4023712486105965,0.4505520162769754,Bueno,0.0,0.10149750415973378,0.0,Alto,No
0.9019607843137255,0.19377547239718415,0.1928554751342517,Regular,0.5,0.07321131447587355,0.3157894736842105,Alto,Si
0.17647058823529416,0.12801037421267136,0.6888362629665454,Regular,0.16666666666666666,0.3323627287853578,0.631578947368421,Alto,No
0.607843137254902,0.7980733605038903,0.07221240118741869,Bueno,0.9999999999999999,0.009151414309484194,0.05263157894736842,Bajo,No
0.23529411764705888,0.3019636902556503,0.5317034121610353,Bueno,0.5,0.14850249584026623,0.0,Alto,No
0.43137254901960786,0.4928677287884401,0.6657216236950069,Bueno,0.16666666666666666,0.12728785357737107,0.631578947368421,Alto,No
0.13725490196078433,0.49712856613560574,0.7519095427103832,Malo,0.33333333333333337,0.14267886855241266,0.0,Alto,Si
0.7843137254901961,0.41126343090033346,0.6500116740602382,Regular,0.0,0.14392678868552414,0.10526315789473684,Alto,Si
0.11764705882352944,0.6595035198221563,0.356725926420066,Bueno,0.9999999999999999,0.053660565723793685,0.0,Alto,No
0.9215686274509803,0.7299925898480919,0.15289683466195256,Malo,0.8333333333333334,0.021214642262895177,0.894736842105263,Medio,No
0.7058823529411765,0.2777880696554279,0.7464727660851873,Bueno,0.0,0.2217138103161398,0.736842105263158,Alto,Si
0.5490196078431373,0.9677658391997035,0.6392381841833161,Bueno,0.8333333333333334,0.06863560732113146,0.5789473684210527,Alto,No
0.2549019607843137,0.24175620600222306,0.3838431006303992,Bueno,0.16666666666666666,0.12562396006655577,0.0,Alto,No
0.7647058823529412,0.14764727676917375,0.11083686334678629,Malo,0.33333333333333337,0.04950083194675541,0.21052631578947367,Alto,Si
0.5098039215686275,0.846887736198592,0.746205930422601,Regular,0.9999999999999999,0.08985024958402664,0.7894736842105263,Alto,Si
0.4901960784313726,0.32789922193404963,0.5107568126480104,Bueno,0.9999999999999999,0.13435940099833613,0.631578947368421,Alto,Si
0.9803921568627451,0.9236754353464245,0.45995797338314265,Bueno,0.0,0.051580698835274545,0.7894736842105263,Alto,Si
0.3921568627450981,0.07030381622823267,0.8519729161802475,Malo,0.8333333333333334,0.5420133111480866,0.9473684210526316,Alto,Si
0.11764705882352944,0.4070952204520192,0.20169440645742304,Bueno,0.5,0.04492512479201332,0.894736842105263,Alto,No
0.1568627450980392,0.7212856613560578,0.17847970381241451,Bueno,0.33333333333333337,0.02495840266222962,0.7894736842105263,Medio,No
0.2941176470588236,0.6625602074842534,0.82795770654748,Malo,0.8333333333333334,0.12354409317803662,0.6842105263157894,Alto,Si
0.9019607843137255,0.7473138199333086,0.7258597111503953,Regular,0.5,0.09775374376039934,0.0,Alto,Si
0.5098039215686275,0.18821785846609854,0.6160234815383075,Regular,0.6666666666666666,0.23752079866888523,0.2631578947368421,Alto,No
0.9215686274509803,0.17321230085216746,0.9022714385777659,Bueno,0.5,0.3664725457570716,0.05263157894736842,Alto,Si
0.5294117647058824,0.7894590589107077,0.6635202294786698,Bueno,0.9999999999999999,0.08527454242928453,0.05263157894736842,Alto,No
0.47058823529411764,0.6148573545757687,0.37033454521196757,Malo,0.0,0.05906821963394343,0.2631578947368421,Alto,Si
0.823529411764706,0.5885513153019637,0.39888596110870217,Bueno,0.6666666666666666,0.06572379367720467,0.21052631578947367,Alto,Si
0.0,0.6326417191552427,0.9893265734965478,Regular,0.9999999999999999,0.15349417637271215,0.47368421052631576,Alto,Si
0.17647058823529416,0.5539088551315302,0.656482438877956,Regular,0.5,0.11397670549084861,0.15789473684210525,Alto,No
0.5098039215686275,0.27862171174509076,0.5608218538407658,Bueno,0.6666666666666666,0.1663893510815308,0.05263157894736842,Alto,No
0.9019607843137255,0.836235642830678,0.6184583569594077,Bueno,0.0,0.0752911813643927,0.21052631578947367,Alto,No
0.33333333333333337,0.6597814005187106,0.2323137987392015,Malo,0.6666666666666666,0.03494176372712147,0.631578947368421,Alto,Si
0.9607843137254902,0.9523897739903668,0.39748507388012405,Bueno,0.9999999999999999,0.04326123128119801,0.15789473684210525,Alto,No
0.9803921568627451,0.6720081511670989,0.9002368166505453,Malo,0.8333333333333334,0.13269550748752082,0.0,Alto,Si
0.33333333333333337,0.16330122267506483,0.4940462292785431,Bueno,0.16666666666666666,0.20798668885191351,0.21052631578947367,Alto,No
0.9607843137254902,0.7298073360503889,0.1268136486441413,Malo,0.5,0.017470881863560734,0.5789473684210527,Medio,No
0.607843137254902,0.7814005187106335,0.2893832760748474,Bueno,0.9999999999999999,0.037437603993344434,0.5263157894736843,Alto,Si
0.8823529411764707,0.9584105224157096,0.59464327407358,Regular,0.9999999999999999,0.06405990016638936,0.6842105263157894,Alto,Si
0.8431372549019608,0.3845868840311226,0.9322570961609019,Bueno,0.5,0.21713810316139767,0.5789473684210527,Alto,Si
0.6666666666666666,0.7787143386439421,0.24535539174810714,Regular,0.16666666666666666,0.03202995008319468,0.736842105263158,Alto,No
0.23529411764705888,0.3595776213412375,0.5008838931323172,Bueno,0.6666666666666666,0.1231281198003328,0.8421052631578947,Alto,No
0.6470588235294118,0.09698036309744348,0.45111904205997133,Bueno,0.16666666666666666,0.2504159733777038,0.2631578947368421,Alto,No
0.4901960784313726,0.7672286031863653,0.46886361362196055,Bueno,0.16666666666666666,0.0615640599001664,0.894736842105263,Alto,No
0.3137254901960784,0.5057428677287884,0.1242453553917481,Bueno,0.5,0.023294509151414313,1.0,Medio,No
0.5490196078431373,0.49342349018154874,0.7878322937860645,Malo,0.6666666666666666,0.1505823627287854,0.05263157894736842,Alto,Si
0.6666666666666666,0.7878844016302334,0.06380707781595009,Regular,0.16666666666666666,0.00831946755407654,0.9473684210526316,Bajo,No
0.5098039215686275,0.41802519451648756,0.465094559887929,Regular,0.8333333333333334,0.10149750415973378,0.15789473684210525,Alto,No
0.5490196078431373,0.38894034827713964,0.5967779593742704,Bueno,0.16666666666666666,0.13768718801996674,0.42105263157894735,Alto,No
0.4901960784313726,0.9288625416821044,0.39418298255561857,Bueno,0.9999999999999999,0.04367720465890184,0.7894736842105263,Alto,No
0.607843137254902,0.8349388662467581,0.14672625996464428,Bueno,0.33333333333333337,0.01788685524126456,0.5263157894736843,Medio,No
0.9607843137254902,0.1642274916635791,0.25429438644474833,Regular,0.16666666666666666,0.10690515806988353,0.47368421052631576,Alto,Si
0.019607843137254943,0.7085957762134123,0.0842200060038024,Bueno,0.16666666666666666,0.012063227953410981,0.0,Bajo,No
0.13725490196078433,0.07965913301222674,0.045328708181848504,Malo,0.33333333333333337,0.027870216306156412,0.8421052631578947,Medio,Si
0.0,0.8165061133753242,0.6685567526099864,Bueno,0.16666666666666666,0.0831946755407654,0.0,Alto,No
0.8039215686274509,0.24472026676546868,0.9422300790500651,Regular,0.6666666666666666,0.3057404326123128,0.8421052631578947,Alto,Si
0.8431372549019608,0.04594294183030753,0.11507287949034388,Bueno,0.16666666666666666,0.0848585690515807,0.3157894736842105,Alto,No
0.13725490196078433,0.10188958873656909,0.1868850271838831,Bueno,0.9999999999999999,0.10149750415973378,0.3684210526315789,Alto,No
0.7254901960784313,0.04575768803260466,0.2347820286181248,Bueno,0.0,0.17304492512479203,0.42105263157894735,Alto,No
0.6666666666666666,0.4545201926639496,0.3648644141289483,Regular,0.8333333333333334,0.07445923460898503,0.42105263157894735,Alto,Si
0.4901960784313726,0.9197851055946646,0.5531836829992328,Bueno,0.8333333333333334,0.061980033277870224,0.7894736842105263,Alto,No
0.7058823529411765,0.9560022230455725,0.3531236449751509,Regular,0.5,0.03826955074875209,0.0,Alto,No
0.13725490196078433,0.6015190811411634,0.29662119342250093,Bueno,0.8333333333333334,0.048252911813643926,0.2631578947368421,Alto,No
0.9215686274509803,0.5917006298629122,0.500750475301024,Malo,0.33333333333333337,0.08236272878535775,0.15789473684210525,Alto,Si
0.9019607843137255,0.003427195257502777,0.3045595543844435,Regular,0.5,0.3069883527454243,0.5789473684210527,Alto,Si
0.1568627450980392,0.7744535012967766,0.06087188552750075,Regular,0.16666666666666666,0.007903494176372714,0.5789473684210527,Bajo,No
0.8431372549019608,0.5035198221563542,0.2906507454721323,Bueno,0.9999999999999999,0.05449251247920134,0.6842105263157894,Alto,Si
0.8627450980392156,0.47943682845498325,0.2711717421033321,Bueno,0.33333333333333337,0.05324459234608986,0.42105263157894735,Alto,No
0.6862745098039217,0.1355131530196369,0.01774457156198926,Bueno,0.16666666666666666,0.00831946755407654,0.21052631578947367,Bajo,No
0.7058823529411765,0.29492404594294186,0.24225342717054132,Bueno,0.0,0.06905158069883528,1.0,Alto,No
0.27450980392156865,0.9775842904779548,0.9741502951869517,Malo,0.6666666666666666,0.10357737104825293,0.15789473684210525,Alto,Si
0.0,0.30650240829937014,0.5218638471031654,Regular,0.16666666666666666,0.14434276206322796,0.47368421052631576,Alto,Si
0.9607843137254902,0.02241570952204519,0.5931756779293552,Regular,0.5,0.5124792013311149,1.0,Alto,Si
0.17647058823529416,0.35633567988143755,0.546946399386278,Bueno,0.8333333333333334,0.13519134775374378,0.2631578947368421,Alto,No
0.13725490196078433,0.9233975546498703,0.7667522764417465,Bueno,0.16666666666666666,0.08569051580698836,0.47368421052631576,Alto,Si
0.823529411764706,0.4625787328640236,0.7061472265768319,Regular,0.8333333333333334,0.14226289517470883,0.3157894736842105,Alto,Si
0.1568627450980392,0.2497221193034457,0.8428337947366665,Bueno,0.33333333333333337,0.2695507487520799,0.3684210526315789,Alto,No
0.21568627450980393,0.5505742867728788,0.11273806744271371,Bueno,0.16666666666666666,0.019550748752079867,0.5263157894736843,Medio,No
0.9019607843137255,0.16478325305668765,0.33828091124378773,Bueno,0.9999999999999999,0.141846921797005,0.5263157894736843,Alto,Si
0.2941176470588236,0.3795850314931456,0.830159100763817,Bueno,0.6666666666666666,0.1955074875207987,0.8421052631578947,Alto,No
0.8431372549019608,0.7804742497221193,0.728961675727961,Bueno,0.5,0.09442595673876873,0.894736842105263,Alto,Si
0.9607843137254902,0.7589848091885883,0.4351422567626163,Regular,0.9999999999999999,0.05782029950083195,0.21052631578947367,Alto,No
0.9803921568627451,0.850129677658392,0.295587205229979,Regular,0.6666666666666666,0.03577371048252912,0.736842105263158,Alto,Si
0.0,0.01565394590589106,0.8308928988359294,Bueno,0.5,0.7558236272878537,0.5263157894736843,Alto,Si
0.7647058823529412,0.8860689144127454,0.4121610353223708,Regular,0.6666666666666666,0.0478369384359401,0.15789473684210525,Alto,No
0.1960784313725491,0.577991848832901,0.259464327407358,Bueno,0.33333333333333337,0.04367720465890184,0.6842105263157894,Alto,No
0.4509803921568628,0.26750648388291964,0.7439044728327942,Malo,0.6666666666666666,0.22712146422628954,0.42105263157894735,Alto,Si
0.2549019607843137,0.07836235642830677,0.9460991961575664,Malo,0.5,0.5761231281198004,0.9473684210526316,Alto,Si
0.8431372549019608,0.8204890700259355,0.6901370868216538,Bueno,0.5,0.08569051580698836,0.2631578947368421,Alto,Si
0.3529411764705882,0.5623379029270099,0.5980454287715553,Bueno,0.0,0.10274542429284528,0.2631578947368421,Alto,No
0.5490196078431373,0.7941830307521304,0.8759547713551916,Bueno,0.5,0.11189683860232946,0.736842105263158,Alto,No
0.4117647058823529,0.9861059651722859,0.5352056302324806,Bueno,0.6666666666666666,0.05657237936772048,0.0,Alto,No
0.5490196078431373,0.7679696183771767,0.6727260598378973,Regular,0.16666666666666666,0.08860232945091515,0.6842105263157894,Alto,Si
0.1960784313725491,0.5998517969618377,0.4273706680897902,Bueno,0.6666666666666666,0.06946755407653911,0.2631578947368421,Alto,Si
